# Gender-specific texts expanded to be more inclusive
EVTTOOLTIPA30062;[From.GetFirstName] is thrilled!;[From.GetFirstName] est ravi[From.GetNoneE]!;[From.GetFirstName] ist entzückt!;;¡[From.GetFirstName] está entusiasmado!;;;;;;;;;x
EVTOPTB30061;[From.GetHerHisCap] 'friend' is not good enough to become [Root.GetMyChancellorName];Son 'ami' n'est pas suffisamment compétent pour devenir [Root.GetMyChancellorName].;[From.GetHerHisCap] "Freund" ist nicht gut genug, um [Root.GetMyChancellorName] zu werden;;Su 'amigo' no sirve para ser [Root.GetMyChancellorName];;;;;;;;;x
EVTTOOLTIPB30062;[From.GetFirstName] does not like your decision;[From.GetFirstName] n'apprécie pas votre décision.;[From.GetFirstName] ist nicht mit Eurer Entscheidung zufrieden;;A [From.GetFirstName] no le gusta tu decisión;;;;;;;;;x
EVTDESC30062;When I presented my ultimatum to my [From.GetHusbandWife] [From.GetFirstName], trying to make [From.GetHerHim] choose my friend to be the new [From.GetMyChancellorName], [From.GetSheHe] reacted as I had anticipated. [From.GetFirstName] tried to argue with me, plead with me, and even tried to scare me into submission, but I saw in [From.GetHerHis] eyes that [From.GetSheHe] had already made [From.GetHerHis] decision.;Face à l'ultimatum que je [From.GetLuiElle] ai présenté pour qu'[From.GetIlElle] nomme mon ami au poste de [From.GetMyChancellorName], mon épou[From.GetXSe], [From.GetFirstName], a réagi comme je l'avais prévu. [From.GetIlElleCap] a essayé de discuter, d'argumenter, puis de me faire peur pour que je me soumette à sa volonté, mais j'ai vu dans ses yeux qu'[From.GetIlElle] avait déjà pris sa décision.;Als ich mein[From.GetemMale][From.GeterFemale] [From.GetHusbandWife] [From.GetFirstName] mein Ultimatum stellte, damit [From.Getersie] meinen Freund zum neuen [From.GetMyChancellorName] macht, reagierte [From.Getersie] wie erwartet. [From.GetFirstName] versuchte, mit mir zu argumentieren, [From.Getersie] bat mich inständig und drohte mir sogar, aber in [From.Getseinihr]en Augen sah ich, dass [From.Getersie] [From.Getseinihr]e Entscheidung schon getroffen hatte.;;Cuando le planteé mi ultimátum a mi espos[From.GetOA] [From.GetFirstName] para que nombrase [From.GetMyChancellorName] a mi amigo, reaccionó como había previsto. [From.GetFirstName] discutió conmigo, me rogó e incluso trató de asustarme, pero vi en su mirada que ya había tomado su decisión.;;;;;;;;;x
EVTOPTA30062;[From.GetFirstName] agreed to make my friend [From.GetMyChancellorName]!;[From.GetFirstName] a accepté de nommer mon ami au poste de [From.GetMyChancellorName]!;[From.GetFirstName] willigte ein, meinen Freund zum [From.GetMyChancellorName] zu machen!;;¡[From.GetFirstName] aceptó nombrar [From.GetMyChancellorName] a mi amigo!;;;;;;;;;x
EVTOPTB30062;[From.GetFirstName] refused to make my friend [From.GetMyChancellorName]!;[From.GetFirstName] a refusé de nommer mon ami au poste de [From.GetMyChancellorName] !;[From.GetFirstName] weigerte sich, meinen Freund zum [From.GetMyChancellorName] zu machen!;;¡[From.GetFirstName] rechazó nombrar [From.GetMyChancellorName] a mi amigo!;;;;;;;;;x
EVTDESC30063;I have a very special male friend who would be an excellent Marshal! Too bad my [target_spouse.GetHusbandWife] thinks highly of Marshal [target_spouse.job_marshal.GetFullName], making it hard for me to convince [target_spouse.GetHerHim] of my friend's superiority.;J'ai un ami[new_marshal.Get_E] qui ferait un excellent maréchal! Dommage que mon épou[target_spouse.GetXSe] mette le maréchal [target_spouse.job_marshal.GetFullName] sur un piédestal. Je vais avoir du mal à [target_spouse.GetLeLa] convaincre de la supériorité de mon ami[new_marshal.Get_E].;Ich habe einen sehr speziellen Freund, der einen ausgezeichneten Marschall abgäbe! Schade, dass mein[target_spouse.GeteFemale] [target_spouse.GetHusbandWife] große Stücke auf Marschall [target_spouse.job_marshal.GetFullName] hält, was es mir schwer macht, [target_spouse.Getihnsie] von der Überlegenheit meines Freundes zu überzeugen.;;¡Tengo un amigo muy especial que sería un magnífico Alguacil! Por desgracia mi espos[target_spouse.GetOA] tiene una elevada opinión del Alguacil [target_spouse.job_marshal.GetFullName], lo cual me dificulta convencerle de la superioridad de mi amigo.;;;;;;;;;x
EVTOPTA30063;I will keep arguing until [target_spouse.GetFirstName] agrees with me!;Je continuerai à argumenter jusqu'à ce que [target_spouse.GetFirstName] soit d'accord avec moi!;Ich werde weiter argumentieren, bis [target_spouse.GetFirstName] meiner Meinung ist!;;¡Seguiré defendiéndole hasta que [target_spouse.GetFirstName] me dé la razón!;;;;;;;;;x
EVTTOOLTIP30064;[This.GetFirstName] makes a decision;[This.GetFirstName] prend une décision.;[This.GetFirstName] trifft eine Entscheidung;;[This.GetFirstName] toma una decisión;;;;;;;;;x
EVTDESC30064;No matter how many times I try to point out the virtues of Marshal [Root.job_marshal.GetFullName], my [From.GetHusbandWife] [From.GetFirstName] won't listen. [From.GetSheHeCap] cannot take no for an answer, not when [From.Getshehe] has decided that [From.GetHerHis] friend should be Marshal.;J'ai beau insister sur les vertus du maréchal [Root.job_marshal.GetFullName], mon épou[From.GetXSe], [From.GetFirstName], ne m'écoute pas. [From.GetIlElleCap] n'abandonnera pas tant que je n'aurai pas nommé son ami[new_marshal.Get_E] au poste de maréchal.;Egal, wie oft ich die Tugenden von Marschall [Root.job_marshal.GetFullName] preise, mein[From.GeteFemale] [From.GetHusbandWife] [From.GetFirstName] will es einfach nicht einsehen. [From.GetErSie] kann eine Niederlage nicht akzeptieren, nicht wenn [From.Getersie] schon beschlossen hat, dass [From.Getseinihr] Freund Marschall werden soll.;;No importa las veces que señale las virtudes del Alguacil [Root.job_marshal.GetFullName], mi espos[From.GetOA] [From.GetFirstName] no escucha. No acepta un no por respuesta, pues ha decidido que su amigo debería ser Alguacil.;;;;;;;;;x
EVTTOOLTIPA30065;[From.GetFirstName] is more than happy with your decision;[From.GetFirstName] est ravi[From.GetNoneE] de votre décision.;[From.GetFirstName] ist mehr als glücklich über Eure Entscheidung;;[From.GetFirstName] está contentísima con tu decisión;;;;;;;;;x
EVTTOOLTIPB30065;[From.GetFirstName] is not happy, not happy at all;[From.GetFirstName] n'est pas content[From.GetNoneE], pas content[From.GetNoneE] du tout.;[From.GetFirstName] ist gar nicht glücklich;;[From.GetFirstName] no está nada contenta;;;;;;;;;x
EVTDESC30065;My [From.GetHusbandWife] [From.GetFirstName] and I argued about who should be Marshal, my special friend or the current one. As I made my arguments, threatened to shun [From.GetFirstName] from my bed and stressed my friend superiority over [From.job_marshal.GetFullName], my [From.GetHusbandWife] finally took a decision.;Mon épou[From.GetXSe], [From.GetFirstName], et moi avons beaucoup discuté pour savoir qui, de mon ami ou du maréchal actuel, devait occuper ce poste. Après avoir présenté mes arguments, menacé de chasser [From.GetFirstName] de mon lit et insisté sur la supériorité de mon ami par rapport à [From.job_marshal.GetFullName], j'ai laissé mon épou[From.GetXSe] prendre sa décision.;Mein[From.GeteFemale] [From.GetHusbandWife] [From.GetFirstName] und ich stritten darüber, wer Marschall sein sollte, mein spezieller Freund oder der aktuelle Amtsinhaber. Während ich meine Argumente präsentierte, [From.GetFirstName] Verbannung aus dem Ehebett androhte und die Überlegenheit meines Freundes gegenüber [From.job_marshal.GetFullName] betonte, traf mein[From.GeteFemale] [From.GetHusbandWife] endlich eine Entscheidung.;;Mi espos[From.GetOA] [From.GetFirstName] y yo discutimos acerca de quién debería ser Alguacil, mi amigo o el que desempeña el cargo actualmente. Cuando planteé mis argumentos, amenacé con echar a [From.GetFirstName] de mi lecho y resalté la superioridad de mi amigo sobre [From.job_marshal.GetFullName], mi espos[From.GetOA] se decidió por fin.;;;;;;;;;x
EVTOPTA30065;[From.GetFirstName] accepted my friend as Marshal!;[From.GetFirstName] a accepté de nommer mon ami au poste de maréchal!;[From.GetFirstName] akzeptierte meinen Freund als Marschall!;;¡[From.GetFirstName] aceptó como Alguacil a mi amigo!;;;;;;;;;x
EVTOPTB30065;[From.GetFirstName] told me [From.GetSheHe] would never make my friend Marshal!;[From.GetFirstName] m'a dit qu'[From.GetIlElle] ne nommerait jamais mon ami au poste de maréchal!;[From.GetFirstName] sagte, [From.Getersie] würde meinen Freund nie zum Marschall machen!;;¡[From.GetFirstName] me dijo que nunca nombraría Alguacil a mi amigo!;;;;;;;;;x
EVTDESC30066;I have tried to make my [target_spouse.GetHusbandWife] [target_spouse.GetFirstName] discharge [target_spouse.GetHerHis] Steward [target_spouse.job_treasurer.GetFullName] in favour of my close friend whom I cannot deny anything. The stubbornness of my [target_spouse.GetHusbandWife] is convincing me I need to do something drastic in order for [target_spouse.GetHerHim] to listen to me.;J'ai essayé de convaincre mon épou[target_spouse.GetXSe], [target_spouse.GetFirstName], de remplacer son intendant, [target_spouse.job_treasurer.GetFullName], par un de mes amis proches à qui je ne peux rien refuser. L'obstination de mon épou[target_spouse.GetXSe] m'a convaincue que je devais prendre des mesures drastiques pour qu'[target_spouse.GetIlElle] m'écoute.;Ich habe versucht, meine[target_spouse.GetnMale] [target_spouse.GetHusbandWife] [target_spouse.GetFirstName] dazu zu bringen, [target_spouse.Getseinihr]en Kämmerer [target_spouse.job_treasurer.GetFullName] zu entlassen und dafür meinen engen Freund einzustellen, dem ich nichts abschlagen kann. Die Sturheit meine[target_spouse.GetsMale][target_spouse.GetrFemale] [target_spouse.GetHusbandWife] hat mich überzeugt, dass ich drastische Maßnahmen ergreifen muss, damit [target_spouse.Getersie] mich erhört.;;He intentado que mi espos[target_spouse.GetOA] [target_spouse.GetFirstName] despida a su Mayordomo [target_spouse.job_treasurer.GetFullName] en favor de mi querido amigo, a quien no puedo negarle nada. La terquedad de mi [target_spouse.GetHusbandWife] me indica que debo hacer algo drástico para que me escuche.;;;;;;;;;x
EVTTOOLTIP30067;[This.GetFirstName] is forced to make a decision;[This.GetFirstName] est contraint de prendre une décision.;[This.GetFirstName] wird zu einer Entscheidung gezwungen;;[This.GetFirstName] es obligado a tomar una decisión;;;;;;;;;x
EVTDESC30067;[From.GetFirstName] is adamant, [From.GetSheHe] tries to make me appoint one of [From.GetHerHis] friends, who might mean more to [From.GetHerHim] than I earlier suspected, Steward. No matter how well our current Steward [Root.job_treasurer.GetFullName] does [Root.job_treasurer.GetHerHis] job I need to decide whether I should make [From.GetFirstName] happy by or if the current Steward will get to keep [Root.job_treasurer.GetHerHis] job.;[From.GetFirstName] est intransigeante. [From.GetIlElleCap] essaie de m'obliger à nommer un de ses amis au poste d'intendant. Celui-ci doit représenter bien plus pour [From.GetLuiElle] que je ne le soupçonnais. Quelles que soient les compétences de notre actuel intendant, [Root.job_treasurer.GetFullName], je dois faire un choix: faire plaisir à [From.GetFirstName] ou maintenir l'actuel intendant à son poste.;[From.GetFirstName] ist hartnäckig. [From.GetErSie] versucht, mich dazu zu bringen, einen [From.Getseinihr]er Freunde, der [From.Getihmihr] mehr bedeuten könnte, als ich zunächst annahm, als Kämmerer einzusetzen. Egal, wie gut unser momentaner Kämmerer [Root.job_treasurer.GetFullName] [Root.job_treasurer.Getseinihr] Amt ausübt, ich muss entscheiden, ob ich [From.GetFirstName] glücklich machen soll, oder ob der momentane Kämmerer im Amt bleibt.;;[From.GetFirstName] es firme, quiere que nombre Mayordomo a un amigo suyo que podría significar más para [From.GetElElla] de lo que pensaba. No importa lo bien que lo haga el Mayordomo actual [Root.job_treasurer.GetFullName], debo decidir si hago feliz a [From.GetFirstName] o si aquel conserva su trabajo.;;;;;;;;;x
EVTOPTA30067;[From.GetFirstName]'s happiness is important to me;Le bonheur de [From.GetFirstName] passe avant tout.;[From.GetFirstName]s Zufriedenheit ist mir wichtig;;La felicidad de mi [From.GetFirstName] es importante para mí;;;;;;;;;x
EVTTOOLTIPA30067;[From.GetFirstName] is pleased with your decision;[From.GetFirstName] est ravie de votre décision.;[From.GetFirstName] ist mit Eurer Entscheidung zufrieden;;A [From.GetFirstName] le complace tu decisión;;;;;;;;;x
EVTTOOLTIPB30067;Your decision upsets [From.GetFirstName];Votre décision contrarie [From.GetFirstName].;Eure Entscheidung verärgert [From.GetFirstName];;Tu decisión enoja a [From.GetFirstName];;;;;;;;;x
EVTDESC30068;I am getting tired of fighting for my friend, though I still feel he would make a better Steward than [From.job_treasurer.GetFullName]. One last effort and whatever my [From.GetHusbandWife] [From.GetFirstName] decides, I have to accept that.;Je suis lasse de me battre pour mon ami, mais je reste persuadée qu'il ferait un meilleur intendant que [From.job_treasurer.GetFullName]. Un dernier effort et, quoi que décide mon épou[From.GetXSe] [From.GetFirstName], je devrai l'accepter.;Ich bin es leid, für meinen Freund eine Lanze zu brechen, obwohl ich immer noch denke, dass er einen besseren Kämmerer als [From.job_treasurer.GetFullName] abgäbe. Ich mache noch einen letzten Versuch und werde dann akzeptieren, was mein[From.GeteFemale] [From.GetHusbandWife] [From.GetFirstName] entscheidet.;;Estoy harta de abogar por mi amigo, pero sigo pensando que sería mejor Mayordomo que [From.job_treasurer.GetFullName]. Un último esfuerzo y decida lo que decida mi espos[From.GetOA] [From.GetFirstName], deberé aceptarlo.;;;;;;;;;x
EVTOPTB30068;My [From.GetHusbandWife] decided to keep the current Steward...;Mon épou[From.GetXSe] a décidé de maintenir l'actuel intendant à son poste...;Mein[From.GeteFemale] [From.GetHusbandWife] beschloss, den momentanen Kämmerer zu behalten...;;Mi espos[From.GetOA] decidió mantener al actual Mayordomo...;;;;;;;;;x
EVTDESC30069;I couldn't care less if our current Spymaster [target_spouse.job_spymaster.GetFullName] is competent as a Spymaster or not, my very good friend would truly overtrumph [target_spouse.job_spymaster.GetHerHim] as Spymaster! I only have to convince my [target_spouse.GetHusbandWife] [target_spouse.GetFirstName] to discharge [target_spouse.job_spymaster.GetFullName] and then appoint my friend.;Je me moque de savoir si notre actuel maître-espion, [target_spouse.job_spymaster.GetFullName], est compétent ou non. Ce que je sais, c'est que mon très bon ami le surpasserait certainement à ce poste! Il me reste à convaincre mon épou[target_spouse.GetXSe], [target_spouse.GetFirstName], de renvoyer [target_spouse.job_spymaster.GetFullName], puis de nommer mon ami.;Es ist mir herzlich egal, ob unser momentaner Hofspitzel [target_spouse.job_spymaster.GetFullName] kompetent ist oder nicht. Mein sehr guter Freund würde definitiv einen besseren Hofspitzel als [target_spouse.job_spymaster.GetHerHim] abgeben! Ich muss nur meine[target_spouse.GetnMale] [target_spouse.GetHusbandWife] [target_spouse.GetFirstName] dazu bringen, [target_spouse.job_spymaster.GetFullName] zu entlassen und dann meinen Freund einzusetzen.;;¡No me importa si nuestro Jefe de espías [target_spouse.job_spymaster.GetFullName] es competente o no, mi amigo le superaría! Solo debo convencer a mi espos[target_spouse.GetOA] [target_spouse.GetFirstName] de que despida a [target_spouse.job_spymaster.GetFullName] y luego nombre a mi amigo.;;;;;;;;;x
EVTTOOLTIP30070;[This.GetFirstName] is pestered into making a decision;[This.GetFirstName] est sommé de prendre une décision.;[This.GetFirstName] wird zu einer Entscheidung gedrängt;;[This.GetFirstName] es presionado para tomar una decisión;;;;;;;;;x
EVTDESC30070;I cannot get any rest from [From.GetFirstName] pestering me about making [From.GetHerHis] good friend Spymaster. [From.GetSheHeCap] does not care that our Spymaster [Root.job_spymaster.GetFullName] is competent, skilled and a great Spymaster.;[From.GetFirstName] me harcèle pour que je nomme son ami au poste de maître-espion. [From.GetIlElleCap] se moque de savoir si [Root.job_spymaster.GetFullName], notre actuel maître-espion, est compétent ou non.;[From.GetFirstName] drängt mich unablässig, [From.Getseinihr]en guten Freund als Hofspitzel einzusetzen. Es ist [From.Getihmihr] offenbar egal, dass unser Hofspitzel [Root.job_spymaster.GetFullName] kompetent, fähig und ein großartiger Hofspitzel ist.;;[From.GetFirstName] no deja de presionarme para que nombre Jefe de espías a su amigo. A [From.GetElElla] no le importa que nuestro Jefe de espías [Root.job_spymaster.GetFullName] sea competente y hábil.;;;;;;;;;x
