#CODE;ENGLISH;;;;;;;;;;;;;x
#
# IMPERIAL MAIN
#
EVTDESC_emf_imperial_3360_6;Word is quickly spreading throughout the [coup_target.PrimaryTitle.GetFullName] of an attempted coup in [coup_target.Capital.GetName]. A pitched battle took place in the imperial palace between forces led by [Root.GetBestName] and loyal guardsmen. Ultimately the plotters failed, and it is said that [Root.GetTitledFirstNameNoRegnal] was ultimately captured before the evening ended.;Word is quickly spreading throughout the [coup_target.PrimaryTitle.GetFullName] of an attempted coup in [coup_target.Capital.GetName]. A pitched battle took place in the imperial palace between forces led by [Root.GetBestName] and loyal guardsmen. Ultimately the plotters failed, and it is said that [Root.GetTitledFirstNameNoRegnal] was ultimately captured before the evening ended.;Word is quickly spreading throughout the [coup_target.PrimaryTitle.GetFullName] of an attempted coup in [coup_target.Capital.GetName]. A pitched battle took place in the imperial palace between forces led by [Root.GetBestName] and loyal guardsmen. Ultimately the plotters failed, and it is said that [Root.GetTitledFirstNameNoRegnal] was ultimately captured before the evening ended.;;Word is quickly spreading throughout the [coup_target.PrimaryTitle.GetFullName] of an attempted coup in [coup_target.Capital.GetName]. A pitched battle took place in the imperial palace between forces led by [Root.GetBestName] and loyal guardsmen. Ultimately the plotters failed, and it is said that [Root.GetTitledFirstNameNoRegnal] was ultimately captured before the evening ended.;;;;;;;;;x
EVTDESC_emf_imperial_3360_7;Word is quickly spreading throughout the [coup_target.PrimaryTitle.GetFullName] of an attempted coup in [coup_target.Capital.GetName]. A pitched battle took place in the imperial palace between forces led by [Root.GetBestName] and loyal guardsmen. Ultimately the plotters failed and [Root.GetTitledFirstNameNoRegnal] was captured, though not before [coup_target.GetTitledFirstNameNoRegnal] was tragically slain during all the fighting.;Word is quickly spreading throughout the [coup_target.PrimaryTitle.GetFullName] of an attempted coup in [coup_target.Capital.GetName]. A pitched battle took place in the imperial palace between forces led by [Root.GetBestName] and loyal guardsmen. Ultimately the plotters failed and [Root.GetTitledFirstNameNoRegnal] was captured, though not before [coup_target.GetTitledFirstNameNoRegnal] was tragically slain during all the fighting.;Word is quickly spreading throughout the [coup_target.PrimaryTitle.GetFullName] of an attempted coup in [coup_target.Capital.GetName]. A pitched battle took place in the imperial palace between forces led by [Root.GetBestName] and loyal guardsmen. Ultimately the plotters failed and [Root.GetTitledFirstNameNoRegnal] was captured, though not before [coup_target.GetTitledFirstNameNoRegnal] was tragically slain during all the fighting.;;Word is quickly spreading throughout the [coup_target.PrimaryTitle.GetFullName] of an attempted coup in [coup_target.Capital.GetName]. A pitched battle took place in the imperial palace between forces led by [Root.GetBestName] and loyal guardsmen. Ultimately the plotters failed and [Root.GetTitledFirstNameNoRegnal] was captured, though not before [coup_target.GetTitledFirstNameNoRegnal] was tragically slain during all the fighting.;;;;;;;;;x
EVTDESC_emf_imperial_3360_8;Word is quickly spreading throughout the [coup_target.PrimaryTitle.GetFullName] of an attempted coup in [coup_target.Capital.GetName]. A pitched battle took place in the imperial palace between forces led by [Root.GetBestName] and loyal guardsmen. Ultimately the plotters failed, and it is said that [Root.GetTitledFirstNameNoRegnal] was ultimately slain in the fighting before the evening ended.;Word is quickly spreading throughout the [coup_target.PrimaryTitle.GetFullName] of an attempted coup in [coup_target.Capital.GetName]. A pitched battle took place in the imperial palace between forces led by [Root.GetBestName] and loyal guardsmen. Ultimately the plotters failed, and it is said that [Root.GetTitledFirstNameNoRegnal] was ultimately slain in the fighting before the evening ended.;Word is quickly spreading throughout the [coup_target.PrimaryTitle.GetFullName] of an attempted coup in [coup_target.Capital.GetName]. A pitched battle took place in the imperial palace between forces led by [Root.GetBestName] and loyal guardsmen. Ultimately the plotters failed, and it is said that [Root.GetTitledFirstNameNoRegnal] was ultimately slain in the fighting before the evening ended.;;Word is quickly spreading throughout the [coup_target.PrimaryTitle.GetFullName] of an attempted coup in [coup_target.Capital.GetName]. A pitched battle took place in the imperial palace between forces led by [Root.GetBestName] and loyal guardsmen. Ultimately the plotters failed, and it is said that [Root.GetTitledFirstNameNoRegnal] was ultimately slain in the fighting before the evening ended.;;;;;;;;;x
EVTDESC_emf_imperial_3360_9;Word is quickly spreading throughout the [coup_target.PrimaryTitle.GetFullName] of an attempted coup in [coup_target.Capital.GetName]. A pitched battle took place in the imperial palace between forces led by [Root.GetBestName] and loyal guardsmen. Ultimately the plotters failed, though not before both [coup_target.GetTitledFirstNameNoRegnal] and [Root.GetTitledFirstNameNoRegnal] were slain during all the fighting.;Word is quickly spreading throughout the [coup_target.PrimaryTitle.GetFullName] of an attempted coup in [coup_target.Capital.GetName]. A pitched battle took place in the imperial palace between forces led by [Root.GetBestName] and loyal guardsmen. Ultimately the plotters failed, though not before both [coup_target.GetTitledFirstNameNoRegnal] and [Root.GetTitledFirstNameNoRegnal] were slain during all the fighting.;Word is quickly spreading throughout the [coup_target.PrimaryTitle.GetFullName] of an attempted coup in [coup_target.Capital.GetName]. A pitched battle took place in the imperial palace between forces led by [Root.GetBestName] and loyal guardsmen. Ultimately the plotters failed, though not before both [coup_target.GetTitledFirstNameNoRegnal] and [Root.GetTitledFirstNameNoRegnal] were slain during all the fighting.;;Word is quickly spreading throughout the [coup_target.PrimaryTitle.GetFullName] of an attempted coup in [coup_target.Capital.GetName]. A pitched battle took place in the imperial palace between forces led by [Root.GetBestName] and loyal guardsmen. Ultimately the plotters failed, though not before both [coup_target.GetTitledFirstNameNoRegnal] and [Root.GetTitledFirstNameNoRegnal] were slain during all the fighting.;;;;;;;;;x
EVTOPTB_emf_imperial_3360;There will be consequences for this;There will be consequences for this;There will be consequences for this;;There will be consequences for this;;;;;;;;;x
EVTNAME_emf_imperial_3361;[coup_target.PrimaryTitle.GetName] Overthrown!;[coup_target.PrimaryTitle.GetName] Overthrown!;[coup_target.PrimaryTitle.GetName] Overthrown!;;[coup_target.PrimaryTitle.GetName] Overthrown!;;;;;;;;;x
EVTDESC_emf_imperial_3361_1;Word is quickly spreading throughout the [coup_target.PrimaryTitle.GetFullName] of a successful coup in [coup_target.Capital.GetName]. Forces led by [Root.GetBestName] stormed the imperial palace while [coup_target.GetTitledFirstNameNoRegnal] was away, successfully overcoming the imperial guard and seizing the throne. A large number of plotters evidently worked with [Root.GetTitledFirstNameNoRegnal] to achieve this victory, and are reassuring the empire of [Root.GetHerHis] rightful claim even as the former [coup_target.PrimaryTitle.GetRulerTitle] plots [coup_target.GetHerHis] revenge.;Word is quickly spreading throughout the [coup_target.PrimaryTitle.GetFullName] of a successful coup in [coup_target.Capital.GetName]. Forces led by [Root.GetBestName] stormed the imperial palace while [coup_target.GetTitledFirstNameNoRegnal] was away, successfully overcoming the imperial guard and seizing the throne. A large number of plotters evidently worked with [Root.GetTitledFirstNameNoRegnal] to achieve this victory, and are reassuring the empire of [Root.GetHerHis] rightful claim even as the former [coup_target.PrimaryTitle.GetRulerTitle] plots [coup_target.GetHerHis] revenge.;Word is quickly spreading throughout the [coup_target.PrimaryTitle.GetFullName] of a successful coup in [coup_target.Capital.GetName]. Forces led by [Root.GetBestName] stormed the imperial palace while [coup_target.GetTitledFirstNameNoRegnal] was away, successfully overcoming the imperial guard and seizing the throne. A large number of plotters evidently worked with [Root.GetTitledFirstNameNoRegnal] to achieve this victory, and are reassuring the empire of [Root.GetHerHis] rightful claim even as the former [coup_target.PrimaryTitle.GetRulerTitle] plots [coup_target.GetHerHis] revenge.;;Word is quickly spreading throughout the [coup_target.PrimaryTitle.GetFullName] of a successful coup in [coup_target.Capital.GetName]. Forces led by [Root.GetBestName] stormed the imperial palace while [coup_target.GetTitledFirstNameNoRegnal] was away, successfully overcoming the imperial guard and seizing the throne. A large number of plotters evidently worked with [Root.GetTitledFirstNameNoRegnal] to achieve this victory, and are reassuring the empire of [Root.GetHerHis] rightful claim even as the former [coup_target.PrimaryTitle.GetRulerTitle] plots [coup_target.GetHerHis] revenge.;;;;;;;;;x
EVTDESC_emf_imperial_3361_2;Word is quickly spreading throughout the [coup_target.PrimaryTitle.GetFullName] of a successful coup in [coup_target.Capital.GetName]. Forces led by [Root.GetBestName] stormed the imperial palace in the night, successfully overcoming the imperial guard and seizing the throne. A large number of plotters evidently worked with [Root.GetTitledFirstNameNoRegnal] to achieve this victory, and are reassuring the empire of [Root.GetHerHis] rightful claim even as the former [coup_target.PrimaryTitle.GetRulerTitle] plots [coup_target.GetHerHis] revenge following a quick escape.;Word is quickly spreading throughout the [coup_target.PrimaryTitle.GetFullName] of a successful coup in [coup_target.Capital.GetName]. Forces led by [Root.GetBestName] stormed the imperial palace in the night, successfully overcoming the imperial guard and seizing the throne. A large number of plotters evidently worked with [Root.GetTitledFirstNameNoRegnal] to achieve this victory, and are reassuring the empire of [Root.GetHerHis] rightful claim even as the former [coup_target.PrimaryTitle.GetRulerTitle] plots [coup_target.GetHerHis] revenge following a quick escape.;Word is quickly spreading throughout the [coup_target.PrimaryTitle.GetFullName] of a successful coup in [coup_target.Capital.GetName]. Forces led by [Root.GetBestName] stormed the imperial palace in the night, successfully overcoming the imperial guard and seizing the throne. A large number of plotters evidently worked with [Root.GetTitledFirstNameNoRegnal] to achieve this victory, and are reassuring the empire of [Root.GetHerHis] rightful claim even as the former [coup_target.PrimaryTitle.GetRulerTitle] plots [coup_target.GetHerHis] revenge following a quick escape.;;Word is quickly spreading throughout the [coup_target.PrimaryTitle.GetFullName] of a successful coup in [coup_target.Capital.GetName]. Forces led by [Root.GetBestName] stormed the imperial palace in the night, successfully overcoming the imperial guard and seizing the throne. A large number of plotters evidently worked with [Root.GetTitledFirstNameNoRegnal] to achieve this victory, and are reassuring the empire of [Root.GetHerHis] rightful claim even as the former [coup_target.PrimaryTitle.GetRulerTitle] plots [coup_target.GetHerHis] revenge following a quick escape.;;;;;;;;;x
EVTDESC_emf_imperial_3361_3;Word is quickly spreading throughout the [coup_target.PrimaryTitle.GetFullName] of a successful coup in [coup_target.Capital.GetName]. Forces led by [Root.GetBestName] stormed the imperial palace in the night, successfully overcoming the imperial guard and not only seizing the throne but capturing [coup_target.GetTitledFirstNameNoRegnal] as well. A large number of plotters evidently worked with [Root.GetTitledFirstNameNoRegnal] to achieve this victory, and are reassuring the empire of [Root.GetHerHis] rightful claim to the title [Root.GetSheHe] now holds in truth.;Word is quickly spreading throughout the [coup_target.PrimaryTitle.GetFullName] of a successful coup in [coup_target.Capital.GetName]. Forces led by [Root.GetBestName] stormed the imperial palace in the night, successfully overcoming the imperial guard and not only seizing the throne but capturing [coup_target.GetTitledFirstNameNoRegnal] as well. A large number of plotters evidently worked with [Root.GetTitledFirstNameNoRegnal] to achieve this victory, and are reassuring the empire of [Root.GetHerHis] rightful claim to the title [Root.GetSheHe] now holds in truth.;Word is quickly spreading throughout the [coup_target.PrimaryTitle.GetFullName] of a successful coup in [coup_target.Capital.GetName]. Forces led by [Root.GetBestName] stormed the imperial palace in the night, successfully overcoming the imperial guard and not only seizing the throne but capturing [coup_target.GetTitledFirstNameNoRegnal] as well. A large number of plotters evidently worked with [Root.GetTitledFirstNameNoRegnal] to achieve this victory, and are reassuring the empire of [Root.GetHerHis] rightful claim to the title [Root.GetSheHe] now holds in truth.;;Word is quickly spreading throughout the [coup_target.PrimaryTitle.GetFullName] of a successful coup in [coup_target.Capital.GetName]. Forces led by [Root.GetBestName] stormed the imperial palace in the night, successfully overcoming the imperial guard and not only seizing the throne but capturing [coup_target.GetTitledFirstNameNoRegnal] as well. A large number of plotters evidently worked with [Root.GetTitledFirstNameNoRegnal] to achieve this victory, and are reassuring the empire of [Root.GetHerHis] rightful claim to the title [Root.GetSheHe] now holds in truth.;;;;;;;;;x
EVTDESC_emf_imperial_3361_4;Word is quickly spreading throughout the [coup_target.PrimaryTitle.GetFullName] of a successful coup in [coup_target.Capital.GetName]. Forces led by [Root.GetBestName] stormed the imperial palace in the night, successfully overcoming the imperial guard and not only seizing the throne but killing [coup_target.GetTitledFirstNameNoRegnal] in the process. A large number of plotters evidently worked with [Root.GetTitledFirstNameNoRegnal] to achieve this victory, and are reassuring the empire of [Root.GetHerHis] rightful claim to the title [Root.GetSheHe] now holds in truth.;Word is quickly spreading throughout the [coup_target.PrimaryTitle.GetFullName] of a successful coup in [coup_target.Capital.GetName]. Forces led by [Root.GetBestName] stormed the imperial palace in the night, successfully overcoming the imperial guard and not only seizing the throne but killing [coup_target.GetTitledFirstNameNoRegnal] in the process. A large number of plotters evidently worked with [Root.GetTitledFirstNameNoRegnal] to achieve this victory, and are reassuring the empire of [Root.GetHerHis] rightful claim to the title [Root.GetSheHe] now holds in truth.;Word is quickly spreading throughout the [coup_target.PrimaryTitle.GetFullName] of a successful coup in [coup_target.Capital.GetName]. Forces led by [Root.GetBestName] stormed the imperial palace in the night, successfully overcoming the imperial guard and not only seizing the throne but killing [coup_target.GetTitledFirstNameNoRegnal] in the process. A large number of plotters evidently worked with [Root.GetTitledFirstNameNoRegnal] to achieve this victory, and are reassuring the empire of [Root.GetHerHis] rightful claim to the title [Root.GetSheHe] now holds in truth.;;Word is quickly spreading throughout the [coup_target.PrimaryTitle.GetFullName] of a successful coup in [coup_target.Capital.GetName]. Forces led by [Root.GetBestName] stormed the imperial palace in the night, successfully overcoming the imperial guard and not only seizing the throne but killing [coup_target.GetTitledFirstNameNoRegnal] in the process. A large number of plotters evidently worked with [Root.GetTitledFirstNameNoRegnal] to achieve this victory, and are reassuring the empire of [Root.GetHerHis] rightful claim to the title [Root.GetSheHe] now holds in truth.;;;;;;;;;x
EVTDESC_emf_imperial_3369;My [Root.GetLordLady],\nMy time in [From.Location.GetName] wears on me, and I yearn for opportunities elsewhere in the empire. Perhaps I might find a place in your court at [Root.Capital.GetName]? I think you could find my skills a useful addition to your council.\n\nSincerely,\n[From.GetBestName];My [Root.GetLordLady],\nMy time in [From.Location.GetName] wears on me, and I yearn for opportunities elsewhere in the empire. Perhaps I might find a place in your court at [Root.Capital.GetName]? I think you could find my skills a useful addition to your council.\n\nSincerely,\n[From.GetBestName];My [Root.GetLordLady],\nMy time in [From.Location.GetName] wears on me, and I yearn for opportunities elsewhere in the empire. Perhaps I might find a place in your court at [Root.Capital.GetName]? I think you could find my skills a useful addition to your council.\n\nSincerely,\n[From.GetBestName];;My [Root.GetLordLady],\nMy time in [From.Location.GetName] wears on me, and I yearn for opportunities elsewhere in the empire. Perhaps I might find a place in your court at [Root.Capital.GetName]? I think you could find my skills a useful addition to your council.\n\nSincerely,\n[From.GetBestName];;;;;;;;;x
EVTOPTA_emf_imperial_3369;You would be most welcome;You would be most welcome;You would be most welcome;;You would be most welcome;;;;;;;;;x
EVTOPTB_emf_imperial_3369;No, I think not;No, I think not;No, I think not;;No, I think not;;;;;;;;;x
EVTDESC_emf_imperial_3375;There has been considerable talk within the court regarding corruption in the [Root.PrimaryTitle.GetFullName], and now a [bureaucrat.GetBestName] has approached you with a proposal for several laws that will ideally reform the [Root.PrimaryTitle.GetAdjective] bureaucracy.;There has been considerable talk within the court regarding corruption in the [Root.PrimaryTitle.GetFullName], and now a [bureaucrat.GetBestName] has approached you with a proposal for several laws that will ideally reform the [Root.PrimaryTitle.GetAdjective] bureaucracy.;There has been considerable talk within the court regarding corruption in the [Root.PrimaryTitle.GetFullName], and now a [bureaucrat.GetBestName] has approached you with a proposal for several laws that will ideally reform the [Root.PrimaryTitle.GetAdjective] bureaucracy.;;There has been considerable talk within the court regarding corruption in the [Root.PrimaryTitle.GetFullName], and now a [bureaucrat.GetBestName] has approached you with a proposal for several laws that will ideally reform the [Root.PrimaryTitle.GetAdjective] bureaucracy.;;;;;;;;;x
EVTOPTA_emf_imperial_3375;That sounds like an excellent idea;That sounds like an excellent idea;That sounds like an excellent idea;;That sounds like an excellent idea;;;;;;;;;x
EVTOPTB_emf_imperial_3375;No, not right now;No, not right now;No, not right now;;No, not right now;;;;;;;;;x
EVTDESC_emf_imperial_3376;[bureaucrat.GetBestName] has approached the court with a proposal to reform imperial taxes, something which has gained a great deal of popularity within the [Root.PrimaryTitle.GetAdjective] bureaucracy even if it's hardly guaranteed to have the effect [bureaucrat.GetTitledFirstNameNoRegnal] promises.;[bureaucrat.GetBestName] has approached the court with a proposal to reform imperial taxes, something which has gained a great deal of popularity within the [Root.PrimaryTitle.GetAdjective] bureaucracy even if it's hardly guaranteed to have the effect [bureaucrat.GetTitledFirstNameNoRegnal] promises.;[bureaucrat.GetBestName] has approached the court with a proposal to reform imperial taxes, something which has gained a great deal of popularity within the [Root.PrimaryTitle.GetAdjective] bureaucracy even if it's hardly guaranteed to have the effect [bureaucrat.GetTitledFirstNameNoRegnal] promises.;;[bureaucrat.GetBestName] has approached the court with a proposal to reform imperial taxes, something which has gained a great deal of popularity within the [Root.PrimaryTitle.GetAdjective] bureaucracy even if it's hardly guaranteed to have the effect [bureaucrat.GetTitledFirstNameNoRegnal] promises.;;;;;;;;;x
EVTDESC_emf_imperial_3377;The [Root.PrimaryTitle.GetAdjective] bureaucracy is a thing that sometimes seems to have a life of its own, and while it is needed to run the empire sometimes things just get lost within its labyrinthine rules and corrupt practices...such as your taxes, for instance.;The [Root.PrimaryTitle.GetAdjective] bureaucracy is a thing that sometimes seems to have a life of its own, and while it is needed to run the empire sometimes things just get lost within its labyrinthine rules and corrupt practices...such as your taxes, for instance.;The [Root.PrimaryTitle.GetAdjective] bureaucracy is a thing that sometimes seems to have a life of its own, and while it is needed to run the empire sometimes things just get lost within its labyrinthine rules and corrupt practices...such as your taxes, for instance.;;The [Root.PrimaryTitle.GetAdjective] bureaucracy is a thing that sometimes seems to have a life of its own, and while it is needed to run the empire sometimes things just get lost within its labyrinthine rules and corrupt practices...such as your taxes, for instance.;;;;;;;;;x
EVTOPTA_emf_imperial_3377;What? The culprits must be found!;What? The culprits must be found!;What? The culprits must be found!;;What? The culprits must be found!;;;;;;;;;x
EVTDESC_emf_imperial_3378;With each passing year, it seems that the bureaucracy required to keep the [Root.PrimaryTitle.GetFullName] gets larger and larger. So many of the lord and ladies within your court appear to have greater knowledge of how the bureaucracy works than you do.;With each passing year, it seems that the bureaucracy required to keep the [Root.PrimaryTitle.GetFullName] gets larger and larger. So many of the lord and ladies within your court appear to have greater knowledge of how the bureaucracy works than you do.;With each passing year, it seems that the bureaucracy required to keep the [Root.PrimaryTitle.GetFullName] gets larger and larger. So many of the lord and ladies within your court appear to have greater knowledge of how the bureaucracy works than you do.;;With each passing year, it seems that the bureaucracy required to keep the [Root.PrimaryTitle.GetFullName] gets larger and larger. So many of the lord and ladies within your court appear to have greater knowledge of how the bureaucracy works than you do.;;;;;;;;;x
EVTDESC_emf_imperial_3379;The intrigues within the [Root.PrimaryTitle.GetAdjective] court are many. The latest has come with an offer: [courtier.GetBestName] believes [courtier.GetSheHe] can help you with a vassal who doesn't like you very much, at least for a time. Why [courtier.GetSheHe] wishes to help you, you're not even quite certain...;The intrigues within the [Root.PrimaryTitle.GetAdjective] court are many. The latest has come with an offer: [courtier.GetBestName] believes [courtier.GetSheHe] can help you with a vassal who doesn't like you very much, at least for a time. Why [courtier.GetSheHe] wishes to help you, you're not even quite certain...;The intrigues within the [Root.PrimaryTitle.GetAdjective] court are many. The latest has come with an offer: [courtier.GetBestName] believes [courtier.GetSheHe] can help you with a vassal who doesn't like you very much, at least for a time. Why [courtier.GetSheHe] wishes to help you, you're not even quite certain...;;The intrigues within the [Root.PrimaryTitle.GetAdjective] court are many. The latest has come with an offer: [courtier.GetBestName] believes [courtier.GetSheHe] can help you with a vassal who doesn't like you very much, at least for a time. Why [courtier.GetSheHe] wishes to help you, you're not even quite certain...;;;;;;;;;x
EVTOPTA_emf_imperial_3379;Do what you can;Do what you can;Do what you can;;Do what you can;;;;;;;;;x
EVTOPTB_emf_imperial_3379;I don't need help with [problem_vassal.GetTitledFirstNameNoRegnal];I don't need help with [problem_vassal.GetTitledFirstNameNoRegnal];I don't need help with [problem_vassal.GetTitledFirstNameNoRegnal];;I don't need help with [problem_vassal.GetTitledFirstNameNoRegnal];;;;;;;;;x
EVTDESC_emf_imperial_3380;You weren't even present when it happened: evidently [first_courtier.GetBestName] and [second_courtier.GetBestName] had some kind of argument during court, something which has become increasingly vicious over the last several days as each of them drags more fellow courtiers into their feud. Both have approached you to ask for your support against the other.;You weren't even present when it happened: evidently [first_courtier.GetBestName] and [second_courtier.GetBestName] had some kind of argument during court, something which has become increasingly vicious over the last several days as each of them drags more fellow courtiers into their feud. Both have approached you to ask for your support against the other.;You weren't even present when it happened: evidently [first_courtier.GetBestName] and [second_courtier.GetBestName] had some kind of argument during court, something which has become increasingly vicious over the last several days as each of them drags more fellow courtiers into their feud. Both have approached you to ask for your support against the other.;;You weren't even present when it happened: evidently [first_courtier.GetBestName] and [second_courtier.GetBestName] had some kind of argument during court, something which has become increasingly vicious over the last several days as each of them drags more fellow courtiers into their feud. Both have approached you to ask for your support against the other.;;;;;;;;;x
EVTOPTA_emf_imperial_3380;Support [first_courtier.GetBestName];Support [first_courtier.GetBestName];Support [first_courtier.GetBestName];;Support [first_courtier.GetBestName];;;;;;;;;x
EVTOPTB_emf_imperial_3380;Support [second_courtier.GetBestName];Support [second_courtier.GetBestName];Support [second_courtier.GetBestName];;Support [second_courtier.GetBestName];;;;;;;;;x
EVTOPTC_emf_imperial_3380;Do not get me involved in this;Do not get me involved in this;Do not get me involved in this;;Do not get me involved in this;;;;;;;;;x
EVTOPTD_emf_imperial_3380;I will help them work this out;I will help them work this out;I will help them work this out;;I will help them work this out;;;;;;;;;x
EVTDESC_emf_imperial_3381;The imperial court is a living, breathing organ within the palace. Lords and ladies come and go, plotting behind their smiles and doing their best to climb up the social ladder and into your good graces as if you didn't notice their maneuvering to get there. Is this truly what the [Root.PrimaryTitle.GetFullName] has come to?;The imperial court is a living, breathing organ within the palace. Lords and ladies come and go, plotting behind their smiles and doing their best to climb up the social ladder and into your good graces as if you didn't notice their maneuvering to get there. Is this truly what the [Root.PrimaryTitle.GetFullName] has come to?;The imperial court is a living, breathing organ within the palace. Lords and ladies come and go, plotting behind their smiles and doing their best to climb up the social ladder and into your good graces as if you didn't notice their maneuvering to get there. Is this truly what the [Root.PrimaryTitle.GetFullName] has come to?;;The imperial court is a living, breathing organ within the palace. Lords and ladies come and go, plotting behind their smiles and doing their best to climb up the social ladder and into your good graces as if you didn't notice their maneuvering to get there. Is this truly what the [Root.PrimaryTitle.GetFullName] has come to?;;;;;;;;;x
EVTDESC_emf_imperial_3382;[guard.GetBestName] has approached you with a proposal to reform the regulations used to raise and train the [Root.PrimaryTitle.GetAdjective] levies. [guard.GetHerHisCap] ideas have a great deal of support within the court, though others say they also have a good chance of going very wrong.;[guard.GetBestName] has approached you with a proposal to reform the regulations used to raise and train the [Root.PrimaryTitle.GetAdjective] levies. [guard.GetHerHisCap] ideas have a great deal of support within the court, though others say they also have a good chance of going very wrong.;[guard.GetBestName] has approached you with a proposal to reform the regulations used to raise and train the [Root.PrimaryTitle.GetAdjective] levies. [guard.GetHerHisCap] ideas have a great deal of support within the court, though others say they also have a good chance of going very wrong.;;[guard.GetBestName] has approached you with a proposal to reform the regulations used to raise and train the [Root.PrimaryTitle.GetAdjective] levies. [guard.GetHerHisCap] ideas have a great deal of support within the court, though others say they also have a good chance of going very wrong.;;;;;;;;;x
EVTDESC_emf_imperial_3383;You have always enjoyed a cadre of personal guard to protect your person, but recently [guard.GetBestName] has proven [guard.GetHerHis] loyalty and determination to be the best of them. Indeed, just the other day [guard.GetSheHe] stopped a would-be assassin from entering the palace grounds.;You have always enjoyed a cadre of personal guard to protect your person, but recently [guard.GetBestName] has proven [guard.GetHerHis] loyalty and determination to be the best of them. Indeed, just the other day [guard.GetSheHe] stopped a would-be assassin from entering the palace grounds.;You have always enjoyed a cadre of personal guard to protect your person, but recently [guard.GetBestName] has proven [guard.GetHerHis] loyalty and determination to be the best of them. Indeed, just the other day [guard.GetSheHe] stopped a would-be assassin from entering the palace grounds.;;You have always enjoyed a cadre of personal guard to protect your person, but recently [guard.GetBestName] has proven [guard.GetHerHis] loyalty and determination to be the best of them. Indeed, just the other day [guard.GetSheHe] stopped a would-be assassin from entering the palace grounds.;;;;;;;;;x
EVTOPTA_emf_imperial_3383;Well done! I feel safer already;Well done! I feel safer already;Well done! I feel safer already;;Well done! I feel safer already;;;;;;;;;x
EVTNAME_emf_imperial_3385;A Hero Rises;A Hero Rises;A Hero Rises;;A Hero Rises;;;;;;;;;x
EVTDESC_emf_imperial_3385;With [From.GetHerHis] performance at the Battle of [From.Location.GetName] receiving notice throughout the empire, many are declaring [From.GetBestName] a [Root.PrimaryTitle.GetAdjective] hero - the sort that tales are told of and, some suggest, the sort who rise to themselves become [Root.PrimaryTitle.GetRulerTitle].;With [From.GetHerHis] performance at the Battle of [From.Location.GetName] receiving notice throughout the empire, many are declaring [From.GetBestName] a [Root.PrimaryTitle.GetAdjective] hero - the sort that tales are told of and, some suggest, the sort who rise to themselves become [Root.PrimaryTitle.GetRulerTitle].;With [From.GetHerHis] performance at the Battle of [From.Location.GetName] receiving notice throughout the empire, many are declaring [From.GetBestName] a [Root.PrimaryTitle.GetAdjective] hero - the sort that tales are told of and, some suggest, the sort who rise to themselves become [Root.PrimaryTitle.GetRulerTitle].;;With [From.GetHerHis] performance at the Battle of [From.Location.GetName] receiving notice throughout the empire, many are declaring [From.GetBestName] a [Root.PrimaryTitle.GetAdjective] hero - the sort that tales are told of and, some suggest, the sort who rise to themselves become [Root.PrimaryTitle.GetRulerTitle].;;;;;;;;;x
EVTOPTA_emf_imperial_3385;Oh, is that so?;Oh, is that so?;Oh, is that so?;;Oh, is that so?;;;;;;;;;x
EVTOPTB_emf_imperial_3385;Hurrah!;Hurrah!;Hurrah!;;Hurrah!;;;;;;;;;x
EVTDESC_emf_imperial_3386;Recently there has been talk within the court of how capable [guard.GetBestName] is. They laud [guard.GetHerHis] martial prowess, and implicit within their whispers is that the [guard.GetManWoman] is a better warrior than you...the sort of warrior who could do great things if [guard.GetSheHe] were to rule the empire.;Recently there has been talk within the court of how capable [guard.GetBestName] is. They laud [guard.GetHerHis] martial prowess, and implicit within their whispers is that the [guard.GetManWoman] is a better warrior than you...the sort of warrior who could do great things if [guard.GetSheHe] were to rule the empire.;Recently there has been talk within the court of how capable [guard.GetBestName] is. They laud [guard.GetHerHis] martial prowess, and implicit within their whispers is that the [guard.GetManWoman] is a better warrior than you...the sort of warrior who could do great things if [guard.GetSheHe] were to rule the empire.;;Recently there has been talk within the court of how capable [guard.GetBestName] is. They laud [guard.GetHerHis] martial prowess, and implicit within their whispers is that the [guard.GetManWoman] is a better warrior than you...the sort of warrior who could do great things if [guard.GetSheHe] were to rule the empire.;;;;;;;;;x
EVTOPTA_emf_imperial_3386;It had best remain talk, and nothing more...;It had best remain talk, and nothing more...;It had best remain talk, and nothing more...;;It had best remain talk, and nothing more...;;;;;;;;;x
