#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
#zz~swmh_text.csv;;;;;;;;;;;;;;x
#zz~plus_misc.csv;;;;;;;;;;;;;;x
#zz~plus_faction.csv;;;;;;;;;;;;;;x
#zz~hip.csv;;;;;;;;;;;;;;x
imperial_barony_of_welsh;Cwmwd o;Cwmwd o;Cwmwd o;;Cwmwd o;;;;;;;;;x
imperial_county_of_welsh;Cantref o;Cantref o;Cantref o;;Cantref o;;;;;;;;;x
imperial_duchy_of_welsh;Tywysogaeth o;Tywysogaeth o;Tywysogaeth o;;Tywysogaeth o;;;;;;;;;x
imperial_kingdom_of_welsh;Teyrnas o;Teyrnas o;Teyrnas o;;Teyrnas o;;;;;;;;;x
imperial_empire_of_welsh;Teyrnas o;Teyrnas o;Teyrnas o;;Teyrnas o;;;;;;;;;x
imperial_baron_cumbric;Tiarna;Tiarna;Tiarna;;Tiarna;;;;;;;;;x
imperial_baron_female_cumbric;Bantiarna;Bantiarna;Bantiarna;;Bantiarna;;;;;;;;;x
imperial_baron_title_ruler_consort_cumbric;Tiarna;Tiarna;Tiarna;;Tiarna;;;;;;;;;x
imperial_baron_title_ruler_consort_female_cumbric;Bantiarna;Bantiarna;Bantiarna;;Bantiarna;;;;;;;;;x
imperial_count_cumbric;Tywysog;Tywysog;Tywysog;;Tywysog;;;;;;;;;x
imperial_count_title_ruler_consort_cumbric;Tywysoges;Tywysoges;Tywysoges;;Tywysoges;;;;;;;;;x
imperial_duke_cumbric;Tywysog;Tywysog;Tywysog;;Tywysog;;;;;;;;;x
imperial_duke_female_cumbric;Tywysoges;Tywysoges;Tywysoges;;Tywysoges;;;;;;;;;x
imperial_duke_title_ruler_consort_cumbric;Tywysog;Tywysog;Tywysog;;Tywysog;;;;;;;;;x
imperial_duke_title_ruler_consort_female_cumbric;Tywysoges;Tywysoges;Tywysoges;;Tywysoges;;;;;;;;;x
imperial_king_cumbric;Brenin;Brenin;Brenin;;Brenin;;;;;;;;;x
imperial_king_female_cumbric;Breninhes;Breninhes;Breninhes;;Breninhes;;;;;;;;;x
imperial_king_title_ruler_consort_cumbric;Brenin;Brenin;Brenin;;Brenin;;;;;;;;;x
imperial_king_title_ruler_consort_female_cumbric;Breninhes;Breninhes;Breninhes;;Breninhes;;;;;;;;;x
imperial_emperor_cumbric;Brenin;Brenin;Brenin;;Brenin;;;;;;;;;x
imperial_emperor_female_cumbric;Breninhes;Breninhes;Breninhes;;Breninhes;;;;;;;;;x
imperial_emperor_title_ruler_consort_female_cumbric;Breninhes;Breninhes;Breninhes;;Breninhes;;;;;;;;;x
imperial_title_prince_cumbric;Etifedd;Etifedd;Etifedd;;Etifedd;;;;;;;;;x
imperial_barony_of_cumbric;Cwmwd o;Cwmwd o;Cwmwd o;;Cwmwd o;;;;;;;;;x
imperial_county_of_cumbric;Cantref o;Cantref o;Cantref o;;Cantref o;;;;;;;;;x
imperial_duchy_of_cumbric;Tywysogaeth o;Tywysogaeth o;Tywysogaeth o;;Tywysogaeth o;;;;;;;;;x
imperial_kingdom_of_cumbric;Teyrnas o;Teyrnas o;Teyrnas o;;Teyrnas o;;;;;;;;;x
imperial_empire_of_cumbric;Teyrnas o;Teyrnas o;Teyrnas o;;Teyrnas o;;;;;;;;;x
imperial_baron_cornish;Tiarna;Tiarna;Tiarna;;Tiarna;;;;;;;;;x
imperial_baron_female_cornish;Bantiarna;Bantiarna;Bantiarna;;Bantiarna;;;;;;;;;x
imperial_baron_title_ruler_consort_cornish;Tiarna;Tiarna;Tiarna;;Tiarna;;;;;;;;;x
imperial_baron_title_ruler_consort_female_cornish;Bantiarna;Bantiarna;Bantiarna;;Bantiarna;;;;;;;;;x
imperial_count_cornish;Tywysog;Tywysog;Tywysog;;Tywysog;;;;;;;;;x
imperial_count_title_ruler_consort_cornish;Tywysoges;Tywysoges;Tywysoges;;Tywysoges;;;;;;;;;x
imperial_duke_cornish;Tywysog;Tywysog;Tywysog;;Tywysog;;;;;;;;;x
imperial_duke_female_cornish;Tywysoges;Tywysoges;Tywysoges;;Tywysoges;;;;;;;;;x
imperial_duke_title_ruler_consort_cornish;Tywysog;Tywysog;Tywysog;;Tywysog;;;;;;;;;x
imperial_duke_title_ruler_consort_female_cornish;Tywysoges;Tywysoges;Tywysoges;;Tywysoges;;;;;;;;;x
imperial_king_cornish;Brenin;Brenin;Brenin;;Brenin;;;;;;;;;x
imperial_king_female_cornish;Breninhes;Breninhes;Breninhes;;Breninhes;;;;;;;;;x
imperial_king_title_ruler_consort_cornish;Brenin;Brenin;Brenin;;Brenin;;;;;;;;;x
imperial_king_title_ruler_consort_female_cornish;Breninhes;Breninhes;Breninhes;;Breninhes;;;;;;;;;x
imperial_emperor_cornish;Brenin;Brenin;Brenin;;Brenin;;;;;;;;;x
imperial_emperor_female_cornish;Breninhes;Breninhes;Breninhes;;Breninhes;;;;;;;;;x
imperial_emperor_title_ruler_consort_female_cornish;Breninhes;Breninhes;Breninhes;;Breninhes;;;;;;;;;x
imperial_title_prince_cornish;Etifedd;Etifedd;Etifedd;;Etifedd;;;;;;;;;x
imperial_barony_of_cornish;Cwmwd o;Cwmwd o;Cwmwd o;;Cwmwd o;;;;;;;;;x
imperial_county_of_cornish;Cantref o;Cantref o;Cantref o;;Cantref o;;;;;;;;;x
imperial_duchy_of_cornish;Tywysogaeth o;Tywysogaeth o;Tywysogaeth o;;Tywysogaeth o;;;;;;;;;x
imperial_kingdom_of_cornish;Teyrnas o;Teyrnas o;Teyrnas o;;Teyrnas o;;;;;;;;;x
imperial_empire_of_cornish;Teyrnas o;Teyrnas o;Teyrnas o;;Teyrnas o;;;;;;;;;x
imperial_duke_lithuanian;Kunigaikštis;Kunigaikštis;Kunigaikštis;;Kunigaikštis;;;;;;;;;x
imperial_duke_female_lithuanian;Kunigaikštiene;Kunigaikštiene;Kunigaikštiene;;Kunigaikštiene;;;;;;;;;x
imperial_king_lithuanian;Didysis Kunigaikštis;Didysis Kunigaikštis;Didysis Kunigaikštis;;Didysis Kunigaikštis;;;;;;;;;x
imperial_king_female_lithuanian;Dydžioji Kunigaikštiene;Dydžioji Kunigaikštiene;Dydžioji Kunigaikštiene;;Dydžioji Kunigaikštiene;;;;;;;;;x
imperial_king_title_ruler_consort_lithuanian;Kunigaikštis;Kunigaikštis;Kunigaikštis;;Kunigaikštis;;;;;;;;;x
imperial_king_title_ruler_consort_female_lithuanian;Kunigaikštiene;Kunigaikštiene;Kunigaikštiene;;Kunigaikštiene;;;;;;;;;x
imperial_emperor_female_lithuanian;Dydžioji Kunigaikštiene;Dydžioji Kunigaikštiene;Dydžioji Kunigaikštiene;;Dydžioji Kunigaikštiene;;;;;;;;;x
imperial_emperor_title_ruler_consort_lithuanian;Kunigaikštis;Kunigaikštis;Kunigaikštis;;Kunigaikštis;;;;;;;;;x
imperial_emperor_title_ruler_consort_female_lithuanian;Dydžioji Kunigaikštiene;Dydžioji Kunigaikštiene;Dydžioji Kunigaikštiene;;Dydžioji Kunigaikštiene;;;;;;;;;x
imperial_kingdom_of_lithuanian;Dydžioji Kunigaikštyste;Dydžioji Kunigaikštyste;Dydžioji Kunigaikštyste;;Dydžioji Kunigaikštyste;;;;;;;;;x
imperial_count_lithuanian;Vaivadas;Vaivadas;Vaivadas;;Vaivadas;;;;;;;;;x
imperial_baron_lithuanian;Bajoras;Bajoras;Bajoras;;Bajoras;;;;;;;;;x
imperial_count_english;Earl;Earl;Earl;;Earl;;;;;;;;;x
imperial_count_title_ruler_consort_english;Earl;Earl;Earl;;Earl;;;;;;;;;x
imperial_county_of_english;Earldom of;Earldom of;Earldom of;;Earldom of;;;;;;;;;x
imperial_baron_saxon;Thegn;Thegn;Thegn;;Thegn;;;;;;;;;x
imperial_baron_title_ruler_consort_saxon;Thegn;Thegn;Thegn;;Thegn;;;;;;;;;x
imperial_count_saxon;Ealdorman;Ealdorman;Ealdorman;;Ealdorman;;;;;;;;;x
imperial_count_female_saxon;Hlæfdige;Hlæfdige;Hlæfdige;;Hlæfdige;;;;;;;;;x
imperial_count_title_ruler_consort_saxon;Ealdorman;Ealdorman;Ealdorman;;Ealdorman;;;;;;;;;x
imperial_count_title_ruler_consort_female_saxon;Hlæfdige;Hlæfdige;Hlæfdige;;Hlæfdige;;;;;;;;;x
imperial_duke_saxon;Eorl;Eorl;Eorl;;Eorl;;;;;;;;;x
imperial_duke_female_saxon;Hlæfdige;Hlæfdige;Hlæfdige;;Hlæfdige;;;;;;;;;x
imperial_duke_title_ruler_consort_saxon;Eorl;Eorl;Eorl;;Eorl;;;;;;;;;x
imperial_duke_title_ruler_consort_female_saxon;Hlæfdige;Hlæfdige;Hlæfdige;;Hlæfdige;;;;;;;;;x
imperial_duchy_of_saxon;Eorldom of;Eorldom of;Eorldom of;;Eorldom of;;;;;;;;;x
imperial_county_of_saxon;Scír of;Scír of;Scír of;;Scír of;;;;;;;;;x
imperial_king_saxon;Cyning;Cyning;Cyning;;Cyning;;;;;;;;;x
imperial_king_female_saxon;Cwén;Cwén;Cwén;;Cwén;;;;;;;;;x
imperial_king_title_ruler_consort_saxon;Cyning;Cyning;Cyning;;Cyning;;;;;;;;;x
imperial_king_title_ruler_consort_female_saxon;Cwén;Cwén;Cwén;;Cwén;;;;;;;;;x
imperial_title_prince_saxon;Ætheling;Ætheling;Ætheling;;Ætheling;;;;;;;;;x
imperial_kingdom_of_saxon;Cyningríce of;Cyningríce of;Cyningríce of;;Cyningríce of;;;;;;;;;x
imperial_kingdom_saxon;Cyningríce;Cyningríce;Cyningríce;;Cyningríce;;;;;;;;;x
imperial_emperor_saxon;Héahcásere;Héahcásere;Héahcásere;;Héahcásere;;;;;;;;;x
imperial_emperor_female_saxon;þéodcwén;þéodcwén;þéodcwén;;þéodcwén;;;;;;;;;x
imperial_emperor_title_ruler_consort_saxon;Héahcásere;Héahcásere;Héahcásere;;Héahcásere;;;;;;;;;x
imperial_emperor_title_ruler_consort_female_saxon;þéodcwén;þéodcwén;þéodcwén;;þéodcwén;;;;;;;;;x
imperial_empire_saxon;Héafodríce;Héafodríce;Héafodríce;;Héafodríce;;;;;;;;;x
imperial_empire_of_saxon;Héafodríce of;Héafodríce of;Héafodríce of;;Héafodríce of;;;;;;;;;x
imperial_county_saxon;Scír;Scír;Scír;;Scír;;;;;;;;;x
imperial_baron_frankish;Baron;Baron;Baron;;Baron;;;;;;;;;x
imperial_baron_female_frankish;Baronne;Baronne;Baronne;;Baronne;;;;;;;;;x
imperial_baron_title_ruler_consort_frankish;Baron;Baron;Baron;;Baron;;;;;;;;;x
imperial_baron_title_ruler_consort_female_frankish;Baronne;Baronne;Baronne;;Baronne;;;;;;;;;x
imperial_count_frankish;Comte;Comte;Comte;;Comte;;;;;;;;;x
imperial_count_female_frankish;Comtesse;Comtesse;Comtesse;;Comtesse;;;;;;;;;x
imperial_count_title_ruler_consort_frankish;Comte;Comte;Comte;;Comte;;;;;;;;;x
imperial_count_title_ruler_consort_female_frankish;Comtesse;Comtesse;Comtesse;;Comtesse;;;;;;;;;x
imperial_duke_frankish;Duc;Duc;Duc;;Duc;;;;;;;;;x
imperial_duke_female_frankish;Duchesse;Duchesse;Duchesse;;Duchesse;;;;;;;;;x
imperial_duke_title_ruler_consort_frankish;Duc;Duc;Duc;;Duc;;;;;;;;;x
imperial_duke_title_ruler_consort_female_frankish;Duchesse;Duchesse;Duchesse;;Duchesse;;;;;;;;;x
imperial_king_frankish;Roi;Roi;Roi;;Roi;;;;;;;;;x
imperial_king_female_frankish;Reine;Reine;Reine;;Reine;;;;;;;;;x
imperial_king_title_ruler_consort_frankish;Roi;Roi;Roi;;Roi;;;;;;;;;x
imperial_king_title_ruler_consort_female_frankish;Reine;Reine;Reine;;Reine;;;;;;;;;x
imperial_emperor_frankish;Empereur;Empereur;Empereur;;Empereur;;;;;;;;;x
imperial_emperor_female_frankish;Impératrice;Impératrice;Impératrice;;Impératrice;;;;;;;;;x
imperial_emperor_title_ruler_consort_female_frankish;Impératrice;Impératrice;Impératrice;;Impératrice;;;;;;;;;x
imperial_title_prince_frankish;Prince;Prince;Prince;;Prince;;;;;;;;;x
imperial_title_prince_female_frankish;Princesse;Princesse;Princesse;;Princesse;;;;;;;;;x
imperial_barony_of_frankish;Baronnie de;Baronnie de;Baronnie de;;Baronnie de;;;;;;;;;x
imperial_county_of_frankish;Comté de;Comté de;Comté de;;Comté de;;;;;;;;;x
imperial_duchy_of_frankish;Duché de;Duché de;Duché de;;Duché de;;;;;;;;;x
imperial_kingdom_of_frankish;Royaume de;Royaume de;Royaume de;;Royaume de;;;;;;;;;x
imperial_barony_frankish;Baronnie;Baronnie;Baronnie;;Baronnie;;;;;;;;;x
imperial_county_frankish;Comté;Comté;Comté;;Comté;;;;;;;;;x
imperial_duchy_frankish;Duché;Duché;Duché;;Duché;;;;;;;;;x
imperial_kingdom_frankish;Royaume;Royaume;Royaume;;Royaume;;;;;;;;;x
imperial_baron_occitan;Baron;Baron;Baron;;Baron;;;;;;;;;x
imperial_baron_female_occitan;Baronessa;Baronessa;Baronessa;;Baronessa;;;;;;;;;x
imperial_baron_title_ruler_consort_occitan;Baron;Baron;Baron;;Baron;;;;;;;;;x
imperial_baron_title_ruler_consort_female_occitan;Baronessa;Baronessa;Baronessa;;Baronessa;;;;;;;;;x
imperial_count_occitan;Comte;Comte;Comte;;Comte;;;;;;;;;x
imperial_count_female_occitan;Comtessa;Comtessa;Comtessa;;Comtessa;;;;;;;;;x
imperial_count_title_ruler_consort_occitan;Comte;Comte;Comte;;Comte;;;;;;;;;x
imperial_count_title_ruler_consort_female_occitan;Comtessa;Comtessa;Comtessa;;Comtessa;;;;;;;;;x
imperial_duke_occitan;Duc;Duc;Duc;;Duc;;;;;;;;;x
imperial_duke_female_occitan;Duquessa;Duquessa;Duquessa;;Duquessa;;;;;;;;;x
imperial_duke_title_ruler_consort_occitan;Duc;Duc;Duc;;Duc;;;;;;;;;x
imperial_duke_title_ruler_consort_female_occitan;Duquessa;Duquessa;Duquessa;;Duquessa;;;;;;;;;x
imperial_king_occitan;Rei;Rei;Rei;;Rei;;;;;;;;;x
imperial_king_female_occitan;Reina;Reina;Reina;;Reina;;;;;;;;;x
imperial_king_title_ruler_consort_occitan;Rei;Rei;Rei;;Rei;;;;;;;;;x
imperial_king_title_ruler_consort_female_occitan;Reina;Reina;Reina;;Reina;;;;;;;;;x
imperial_emperor_occitan;Emperaire;Emperaire;Emperaire;;Emperaire;;;;;;;;;x
imperial_emperor_female_occitan;Emperairitz;Emperairitz;Emperairitz;;Emperairitz;;;;;;;;;x
imperial_emperor_title_ruler_consort_occitan;Emperaire;Emperaire;Emperaire;;Emperaire;;;;;;;;;x
imperial_emperor_title_ruler_consort_female_occitan;Emperairitz;Emperairitz;Emperairitz;;Emperairitz;;;;;;;;;x
imperial_title_prince_occitan;Prince;Prince;Prince;;Prince;;;;;;;;;x
imperial_title_prince_female_occitan;Princessa;Princessa;Princessa;;Princessa;;;;;;;;;x
imperial_barony_of_occitan;Baronia de;Baronia de;Baronia de;;Baronia de;;;;;;;;;x
imperial_county_of_occitan;Comtat de;Comtat de;Comtat de;;Comtat de;;;;;;;;;x
imperial_duchy_of_occitan;Ducat de;Ducat de;Ducat de;;Ducat de;;;;;;;;;x
imperial_kingdom_of_occitan;Reialme de;Reialme de;Reialme de;;Reialme de;;;;;;;;;x
imperial_barony_occitan;Baronia;Baronia;Baronia;;Baronia;;;;;;;;;x
imperial_county_occitan;Comtat;Comtat;Comtat;;Comtat;;;;;;;;;x
imperial_duchy_occitan;Ducat;Ducat;Ducat;;Ducat;;;;;;;;;x
imperial_kingdom_occitan;Reialme;Reialme;Reialme;;Reialme;;;;;;;;;x
imperial_baron_portuguese;Barão;Barão;Barão;;Barão;;;;;;;;;x
imperial_baron_female_portuguese;Baronesa;Baronesa;Baronesa;;Baronesa;;;;;;;;;x
imperial_baron_title_ruler_consort_portuguese;Barão;Barão;Barão;;Barão;;;;;;;;;x
imperial_baron_title_ruler_consort_female_portuguese;Baronesa;Baronesa;Baronesa;;Baronesa;;;;;;;;;x
imperial_count_portuguese;Conde;Conde;Conde;;Conde;;;;;;;;;x
imperial_count_female_portuguese;Condessa;Condessa;Condessa;;Condessa;;;;;;;;;x
imperial_count_title_ruler_consort_portuguese;Conde;Conde;Conde;;Conde;;;;;;;;;x
imperial_count_title_ruler_consort_female_portuguese;Condessa;Condessa;Condessa;;Condessa;;;;;;;;;x
imperial_duke_portuguese;Duque;Duque;Duque;;Duque;;;;;;;;;x
imperial_duke_female_portuguese;Duquesa;Duquesa;Duquesa;;Duquesa;;;;;;;;;x
imperial_duke_title_ruler_consort_portuguese;Duque;Duque;Duque;;Duque;;;;;;;;;x
imperial_duke_title_ruler_consort_female_portuguese;Duquesa;Duquesa;Duquesa;;Duquesa;;;;;;;;;x
imperial_king_portuguese;Rei;Rei;Rei;;Rei;;;;;;;;;x
imperial_king_female_portuguese;Rainha;Rainha;Rainha;;Rainha;;;;;;;;;x
imperial_king_title_ruler_consort_portuguese;Rei;Rei;Rei;;Rei;;;;;;;;;x
imperial_king_title_ruler_consort_female_portuguese;Rainha;Rainha;Rainha;;Rainha;;;;;;;;;x
imperial_emperor_portuguese;Imperador;Imperador;Imperador;;Imperador;;;;;;;;;x
imperial_emperor_female_portuguese;Imperatriz;Imperatriz;Imperatriz;;Imperatriz;;;;;;;;;x
imperial_emperor_title_ruler_consort_portuguese;Imperador;Imperador;Imperador;;Imperador;;;;;;;;;x
imperial_emperor_title_ruler_consort_female_portuguese;Imperatriz;Imperatriz;Imperatriz;;Imperatriz;;;;;;;;;x
imperial_title_prince_portuguese;Infante;Infante;Infante;;Infante;;;;;;;;;x
imperial_title_prince_female_portuguese;Infanta;Infanta;Infanta;;Infanta;;;;;;;;;x
imperial_baron_galician;Barão;Barão;Barão;;Barão;;;;;;;;;x
imperial_baron_female_galician;Baronesa;Baronesa;Baronesa;;Baronesa;;;;;;;;;x
imperial_baron_title_ruler_consort_galician;Barão;Barão;Barão;;Barão;;;;;;;;;x
imperial_baron_title_ruler_consort_female_galician;Baronesa;Baronesa;Baronesa;;Baronesa;;;;;;;;;x
imperial_count_galician;Conde;Conde;Conde;;Conde;;;;;;;;;x
imperial_count_female_galician;Condessa;Condessa;Condessa;;Condessa;;;;;;;;;x
imperial_count_title_ruler_consort_galician;Conde;Conde;Conde;;Conde;;;;;;;;;x
imperial_count_title_ruler_consort_female_galician;Condessa;Condessa;Condessa;;Condessa;;;;;;;;;x
imperial_duke_galician;Duque;Duque;Duque;;Duque;;;;;;;;;x
imperial_duke_female_galician;Duquesa;Duquesa;Duquesa;;Duquesa;;;;;;;;;x
imperial_duke_title_ruler_consort_galician;Duque;Duque;Duque;;Duque;;;;;;;;;x
imperial_duke_title_ruler_consort_female_galician;Duquesa;Duquesa;Duquesa;;Duquesa;;;;;;;;;x
imperial_king_galician;Rei;Rei;Rei;;Rei;;;;;;;;;x
imperial_king_female_galician;Rainha;Rainha;Rainha;;Rainha;;;;;;;;;x
imperial_king_title_ruler_consort_galician;Rei;Rei;Rei;;Rei;;;;;;;;;x
imperial_king_title_ruler_consort_female_galician;Rainha;Rainha;Rainha;;Rainha;;;;;;;;;x
imperial_emperor_galician;Imperador;Imperador;Imperador;;Imperador;;;;;;;;;x
imperial_emperor_female_galician;Imperatriz;Imperatriz;Imperatriz;;Imperatriz;;;;;;;;;x
imperial_emperor_title_ruler_consort_galician;Imperador;Imperador;Imperador;;Imperador;;;;;;;;;x
imperial_emperor_title_ruler_consort_female_galician;Imperatriz;Imperatriz;Imperatriz;;Imperatriz;;;;;;;;;x
imperial_title_prince_galician;Infante;Infante;Infante;;Infante;;;;;;;;;x
imperial_title_prince_female_galician;Infanta;Infanta;Infanta;;Infanta;;;;;;;;;x
imperial_baron_norman;Chatelain;Chatelain;Chatelain;;Chatelain;;;;;;;;;x
imperial_baron_female_norman;Chatelaine;Chatelaine;Chatelaine;;Chatelaine;;;;;;;;;x
imperial_baron_title_ruler_consort_norman;Chatelain;Chatelain;Chatelain;;Chatelain;;;;;;;;;x
imperial_baron_title_ruler_consort_female_norman;Chatelaine;Chatelaine;Chatelaine;;Chatelaine;;;;;;;;;x
imperial_barony_of_norman;Chatellenie of;Chatellenie of;Chatellenie of;;Chatellenie of;;;;;;;;;x
imperial_baron_polish;Kasztelan;Kasztelan;Kasztelan;;Kasztelan;;;;;;;;;x
imperial_baron_female_polish;Kasztelana;Kasztelana;Kasztelana;;Kasztelana;;;;;;;;;x
imperial_baron_title_ruler_consort_polish;Kasztelan;Kasztelan;Kasztelan;;Kasztelan;;;;;;;;;x
imperial_baron_title_ruler_consort_female_polish;Kasztelana;Kasztelana;Kasztelana;;Kasztelana;;;;;;;;;x
imperial_count_polish;Starosta;Starosta;Starosta;;Starosta;;;;;;;;;x
imperial_count_female_polish;Staroscina;Staroscina;Staroscina;;Staroscina;;;;;;;;;x
imperial_count_title_ruler_consort_polish;Starosta;Starosta;Starosta;;Starosta;;;;;;;;;x
imperial_count_title_ruler_consort_female_polish;Staroscina;Staroscina;Staroscina;;Staroscina;;;;;;;;;x
imperial_duke_polish;Ksiaze;Ksiaze;Ksiaze;;Ksiaze;;;;;;;;;x
imperial_duke_female_polish;Ksiezna;Ksiezna;Ksiezna;;Ksiezna;;;;;;;;;x
imperial_duke_title_ruler_consort_polish;Ksiaze;Ksiaze;Ksiaze;;Ksiaze;;;;;;;;;x
imperial_duke_title_ruler_consort_female_polish;Ksiezna;Ksiezna;Ksiezna;;Ksiezna;;;;;;;;;x
imperial_king_polish;Król;Król;Król;;Król;;;;;;;;;x
imperial_king_female_polish;Królowa;Królowa;Królowa;;Królowa;;;;;;;;;x
imperial_king_title_ruler_consort_polish;Król;Król;Król;;Król;;;;;;;;;x
imperial_king_title_ruler_consort_female_polish;Królowa;Królowa;Królowa;;Królowa;;;;;;;;;x
imperial_emperor_polish;Cesarz;Cesarz;Cesarz;;Cesarz;;;;;;;;;x
imperial_emperor_female_polish;Cesarzowa;Cesarzowa;Cesarzowa;;Cesarzowa;;;;;;;;;x
imperial_emperor_title_ruler_consort_female_polish;Cesarzowa;Cesarzowa;Cesarzowa;;Cesarzowa;;;;;;;;;x
imperial_barony_of_polish;Kasztelania of;Kasztelania of;Kasztelania of;;Kasztelania of;;;;;;;;;x
imperial_county_of_polish;Starostwo of;Starostwo of;Starostwo of;;Starostwo of;;;;;;;;;x
imperial_duchy_of_polish;Ksiestwo of;Ksiestwo of;Ksiestwo of;;Ksiestwo of;;;;;;;;;x
imperial_count_pommeranian;Knjes;Knjes;Knjes;;Knjes;;;;;;;;;x
imperial_duke_pommeranian;Prince;Prince;Prince;;Prince;;;;;;;;;x
imperial_count_croatian;Župan;Župan;Župan;;Župan;;;;;;;;;x
imperial_duke_croatian;Ban;Ban;Ban;;Ban;;;;;;;;;x
imperial_county_of_croatian;Županije;Županije;Županije;;Županije;;;;;;;;;x
imperial_duchy_of_croatian;Banate of;Banate of;Banate of;;Banate of;;;;;;;;;x
imperial_count_serbian;Župan;Župan;Župan;;Župan;;;;;;;;;x
imperial_duke_serbian;Veliki Župan;Veliki Župan;Veliki Župan;;Veliki Župan;;;;;;;;;x
imperial_king_serbian;Kralj;Kralj;Kralj;;Kralj;;;;;;;;;x
imperial_emperor_serbian;Tsar;Tsar;Tsar;;Tsar;;;;;;;;;x
imperial_king_bulgarian;Tsar;Tsar;Tsar;;Tsar;;;;;;;;;x
imperial_count_norse_pagan;Thane;Thane;Thane;;Thane;;;;;;;;;x
imperial_count_female_norse_pagan;Thane;Thane;Thane;;Thane;;;;;;;;;x
imperial_baron_norse_pagan;Hersir;Hersir;Hersir;;Hersir;;;;;;;;;x
imperial_baron_female_norse_pagan;Hersir;Hersir;Hersir;;Hersir;;;;;;;;;x
imperial_job_spiritual_jewish_group;Chief Rabbi;Chief Rabbi;Chief Rabbi;;Chief Rabbi;;;;;;;;;x
imperial_baron_hungarian;Várispán;Várispán;Várispán;;Várispán;;;;;;;;;x
imperial_baron_female_hungarian;Várispán;Várispán;Várispán;;Várispán;;;;;;;;;x
imperial_baron_title_ruler_consort_hungarian;Várispán;Várispán;Várispán;;Várispán;;;;;;;;;x
imperial_baron_title_ruler_consort_female_hungarian;Várispánné;Várispánné;Várispánné;;Várispánné;;;;;;;;;x
imperial_count_hungarian;Föispán;Föispán;Föispán;;Föispán;;;;;;;;;x
imperial_count_female_hungarian;Föispán;Föispán;Föispán;;Föispán;;;;;;;;;x
imperial_count_title_ruler_consort_hungarian;Föispán;Föispán;Föispán;;Föispán;;;;;;;;;x
imperial_count_title_ruler_consort_female_hungarian;Föispánné;Föispánné;Föispánné;;Föispánné;;;;;;;;;x
imperial_duke_hungarian;Herceg;Herceg;Herceg;;Herceg;;;;;;;;;x
imperial_duke_female_hungarian;Hercegnö;Hercegnö;Hercegnö;;Hercegnö;;;;;;;;;x
imperial_duke_title_ruler_consort_hungarian;Herceg;Herceg;Herceg;;Herceg;;;;;;;;;x
imperial_duke_title_ruler_consort_female_hungarian;Hercegné;Hercegné;Hercegné;;Hercegné;;;;;;;;;x
imperial_king_hungarian;Király;Király;Király;;Király;;;;;;;;;x
imperial_king_female_hungarian;Királynö;Királynö;Királynö;;Királynö;;;;;;;;;x
imperial_king_title_ruler_consort_hungarian;Király;Király;Király;;Király;;;;;;;;;x
imperial_king_title_ruler_consort_female_hungarian;Királyné;Királyné;Királyné;;Királyné;;;;;;;;;x
imperial_title_prince_hungarian;Királyi Herceg;Királyi Herceg;Királyi Herceg;;Királyi Herceg;;;;;;;;;x
imperial_title_prince_female_hungarian;Királyi Hercegnö;Királyi Hercegnö;Királyi Hercegnö;;Királyi Hercegnö;;;;;;;;;x
imperial_barony_of_hungarian;Uradalom of;Uradalom of;Uradalom of;;Uradalom of;;;;;;;;;x
imperial_county_of_hungarian;Vármegye of;Vármegye of;Vármegye of;;Vármegye of;;;;;;;;;x
imperial_duchy_of_hungarian;Dukátus of;Dukátus of;Dukátus of;;Dukátus of;;;;;;;;;x
imperial_kingdom_of_hungarian;Királyság of;Királyság of;Királyság of;;Királyság of;;;;;;;;;x
imperial_baron_italian;Barone;Barone;Barone;;Barone;;;;;;;;;x
imperial_baron_female_italian;Baronessa;Baronessa;Baronessa;;Baronessa;;;;;;;;;x
imperial_baron_title_ruler_consort_italian;Barone;Conte;Conte;;Conte;;;;;;;;;x
imperial_baron_title_ruler_consort_female_italian;Baronessa;Contessa;Contessa;;Contessa;;;;;;;;;x
imperial_count_italian;Conte;Conte;Conte;;Conte;;;;;;;;;x
imperial_count_female_italian;Contessa;Contessa;Contessa;;Contessa;;;;;;;;;x
imperial_count_title_ruler_consort_italian;Conte;Duca;Duca;;Duca;;;;;;;;;x
imperial_count_title_ruler_consort_female_italian;Contessa;Duchessa;Duchessa;;Duchessa;;;;;;;;;x
imperial_duke_italian;Duca;Duca;Duca;;Duca;;;;;;;;;x
imperial_duke_female_italian;Duchessa;Duchessa;Duchessa;;Duchessa;;;;;;;;;x
imperial_duke_title_ruler_consort_italian;Duca;Duca;Duca;;Duca;;;;;;;;;x
imperial_duke_title_ruler_consort_female_italian;Duchessa;Duchessa;Duchessa;;Duchessa;;;;;;;;;x
imperial_king_italian;Re;Re;Re;;Re;;;;;;;;;x
imperial_king_female_italian;Regina;Regina;Regina;;Regina;;;;;;;;;x
imperial_king_title_ruler_consort_italian;Re;Re;Re;;Re;;;;;;;;;x
imperial_king_title_ruler_consort_female_italian;Regina;Regina;Regina;;Regina;;;;;;;;;x
imperial_emperor_italian;Imperatore;Imperatrice;Imperatrice;;Imperatrice;;;;;;;;;x
